client_id,postal_code,province,customer_total_revenue,customer_total_orders,customer_avg_ticket,customer_frequency,customer_frequency_log1p,days_since_last_order,is_active_customer,return_rate_30d,campaign_lift,coefficient_variation_30d,client_embedding_0,client_embedding_1,client_embedding_2,client_embedding_3
10756,50013.0,Zaragoza,64584.32,41,1575.2273170731708,0.70446735395189,0.5332526595534349,54,True,0.0,0.6523676689098535,0.0,20.868062902394488,2.4656012324403007,1.5493953658703492,-6.743871902474635
34193,28032.0,Madrid,64520.99,35,1843.4568571428572,0.5996573386636208,0.4697894429742567,31,True,0.0,0.042723831162154155,0.0,7.5148030843147735,13.895284567432158,-1.5673236620689033,-0.6375712341539734
1000056822,38280.0,Sta.Cruz Tenerife,64353.44,66,975.0521212121213,1.098169717138103,0.7410654014297119,17,True,0.0,0.030043764307514962,0.20203050891044214,17.269819257066434,-4.331599957266223,7.660603024442776,-6.2876011639677625
36967,46004.0,Valencia,64347.450000000004,56,1149.0616071428572,0.9343715239154616,0.6597824798826627,7,True,0.0,0.6320987950650473,0.23993122489410243,17.993783789681334,4.452676763842238,-0.18285918059520542,-4.605884502090883
1000073983,3440.0,Alicante,64027.12,67,955.6286567164179,1.1433447098976108,0.7623675574511314,40,True,0.0,0.2035586606920801,0.1392084428697308,11.957360591303138,1.52967819146776,-4.53689158463198,-0.3460396958709906
21018,18001.0,Granada,63878.73,51,1252.5241176470588,0.8504724847137298,0.6154410036244917,6,True,0.0,-0.4935323296307385,0.5286674080291459,20.078917862121592,11.20489278795598,4.144954590431364,-5.044236615372333
1000081499,15160.0,A Coruña,63532.06,69,920.7544927536231,1.2006960556844548,0.7887736992713211,17,True,0.0,0.4060649895281346,0.583257078719449,19.56257487852602,9.498112002190933,5.464501770502329,-4.99696257442165
1000080175,28280.0,Madrid,63361.32000000001,39,1624.649230769231,1.0934579439252337,0.7388172173931337,740,False,0.0,0.3315000097312032,0.0,2.4639797510587385,4.599092103191409,-1.0340917573805772,-0.474564318221431
1000080577,41005.0,Sevilla,63227.31,51,1239.7511764705882,0.8708025042686397,0.6263674854771223,27,True,0.0,-0.37415179714791363,0.6254270573389532,14.934919668602243,2.553591618601446,-6.065307458324738,-2.754838990187046
7750,4001.0,Almería,63097.34,133,474.4160902255639,2.0,1.0986122886681098,13,True,0.0,-0.31271118283448,0.0,18.891229984821152,3.0736713681864845,6.408895871131105,6.1323459867099865
33931,46800.0,Valencia,62795.79,39,1610.1484615384616,0.6766917293233082,0.5168226432383649,27,True,0.0,-0.6784004188293334,0.3000944419324332,6.919406062339695,12.455447348745286,-1.4756778538163349,-0.36016317173551227
1000063976,8930.0,Barcelona,62775.58,51,1230.8937254901962,0.8708025042686397,0.6263674854771223,26,True,0.0,-1.0,0.0,17.86673552687266,5.6919958768522045,-1.697451263533537,0.9178248050887872
10793,50005.0,Zaragoza,62563.1,44,1421.8886363636364,0.7482993197278912,0.5586434981164836,28,True,0.0,0.3144907143047792,0.0,14.117952898437574,7.5931721094367015,5.053987911924867,-0.25119851990915293
38758,29602.0,Málaga,62375.060000000005,41,1521.3429268292684,0.701654306902453,0.5316008995935141,40,True,0.0,-0.20925539826498815,0.812616752054391,12.139261424651254,4.726492797829931,-0.2708237966076256,-3.898755196468939
1000079384,41013.0,Sevilla,62302.26,37,1683.844864864865,0.626764539808018,0.4865930973016949,40,True,0.0,-0.31848452025219504,0.9148598405185533,19.60578891093521,3.5745924658338657,8.713852980107514,4.251820594876645
15652,4700.0,Almería,62018.46,43,1442.2897674418605,0.7333712336554861,0.5500682022506966,55,True,0.0,-1.0,0.10621467280884778,19.24617668972761,-1.6623827282827865,7.740075423058488,3.2935765146755704
41480,8500.0,Barcelona,61885.29,38,1628.5602631578947,0.6340378197997776,0.4910541417022571,12,True,0.0,0.3023446261504105,0.0,21.583079076455252,3.0130862641260516,-0.02314006390382498,0.06225545946372399
30335,28050.0,Madrid,61224.19,65,941.9106153846154,1.094890510948905,0.7395012899314962,18,True,0.0,0.21321388309310368,0.7071189205671581,12.221016658196186,8.033529990859456,-2.984853000040934,0.8669963732962864
10111,31500.0,Navarra,61223.05,45,1360.5122222222224,0.7592800899887514,0.5649046855913518,25,True,0.0,0.5064968710125558,0.7130640474540038,15.785337487748153,5.76679902491834,5.853290587812271,-0.7736822964348467
1000082248,46004.0,Valencia,61222.55,54,1133.750925925926,1.120331950207469,0.7515726567130494,119,True,0.0,0.3766029684479909,0.0,8.64047386909977,11.188777453286626,4.775253743272884,-1.242797440524934
1000078233,28036.0,Madrid,61182.55,54,1133.0101851851853,0.9168081494057725,0.6506613804980753,38,True,0.0,1.064518462376609,0.6748177903284585,15.166469846032197,7.284667103488014,1.3339642690164557,6.540193044728166
16694,28020.0,Madrid,61180.6,35,1748.0171428571427,0.5986316989737742,0.46914807522235236,46,True,0.0,-1.0,0.0,10.061866790494472,3.9274069099504394,11.382211966030086,-2.2303004394463413
1000037112,28043.0,Madrid,60644.76,72,842.2883333333334,1.2148481439820022,0.795183843125221,40,True,0.0,-0.19228166707407743,0.0,12.9896160426358,1.132009521165638,1.8318646374456153,0.5881653122247097
5789,48008.0,Vizcaya,60596.84,36,1683.2455555555555,0.6020066889632107,0.47125702402022884,5,True,0.0,0.5151940050108448,0.0,16.077397906836516,-7.956744686535323,6.899904381344796,-5.3641479117187165
255,43201.0,Tarragona,60495.39,59,1025.345593220339,0.9988713318284423,0.6925826871777525,10,True,0.0,-0.003033062206419786,0.22240845849392396,5.451646056387783,9.709840410853781,-1.4771547845736368,0.05038787585322987
29150,28022.0,Madrid,59923.18,49,1222.9220408163264,0.8263069139966274,0.6022958480032652,17,True,0.0,1.3269521051823951,0.0,10.916429239479278,8.404153382761958,6.926211942067184,-1.9565390693917504
24622,11630.0,Cádiz,59878.42,54,1108.8596296296296,0.9126760563380282,0.6485033380832803,45,True,0.0,2.2858959659990767,0.0,19.944291857288135,4.164126925856363,5.450996500880191,-4.8356641245470975
6716,13004.0,Ciudad Real,59805.94,31,1929.223870967742,0.611439842209073,0.4771280912688197,39,True,0.0,2.0827479581193136,0.0,15.397158182672788,9.691704616421386,-5.694410327474722,-3.9829564264108956
1000059994,38710.0,Sta.Cruz Tenerife,59797.39,33,1812.0421212121212,0.5543113101903696,0.44103256019025083,20,True,0.0,0.14286056735795594,0.0,10.180386055350413,14.511841272580243,3.7789738768063317,-1.3618945824658568
1000069597,43300.0,Tarragona,59510.77,37,1608.3991891891892,0.633923472301542,0.49098416076425844,19,True,0.0,-1.0,0.0,21.548482877072576,9.2289874594323,-6.7282436105673336,3.2043826637728334
26463,8029.0,Barcelona,59191.56,43,1376.5479069767441,0.7646710136336692,0.567964278469808,12,True,0.0,1.868167626783531,0.0,7.6161868901956,14.065149029991684,-1.886446117622935,-0.3900411748595414
29981,8006.0,Barcelona,58865.73,48,1226.369375,0.8089887640449438,0.5927679952523232,20,True,0.0,0.002085339177412312,0.2711142258078347,15.515757601479937,6.440482994551202,-5.557495861153619,-1.6932588008790197
1000079431,33012.0,Asturias,58691.07,34,1726.2079411764705,0.5714285714285714,0.4519851237430572,27,True,0.0,0.3984542405729081,0.0,9.061409816047433,15.963943202928233,-2.3857830978991177,-0.6386733161523142
24046,4006.0,Almería,58670.19,81,724.3233333333334,1.3470066518847006,0.8531407510722415,6,True,0.0,0.22163825050386496,0.0,20.21562979855832,9.180004163402899,6.760251580510705,4.0354223922882815
1000080148,6171.0,Badajoz,58552.86,35,1672.9388571428572,0.6097560975609756,0.47608267532211773,35,True,0.0,-0.18459221951155536,0.3573140108940393,18.26748796704592,7.866964852477241,-5.710162504489229,1.949708567734215
34989,48001.0,Vizcaya,58391.5,55,1061.6636363636364,1.1285909712722297,0.7554602449885583,19,True,0.0,-0.1117649911616012,1.0469096395081154,13.401998491718057,14.449911206767622,-4.5707530442313535,0.26450033961658587
31142,28020.0,Madrid,58387.98,40,1459.6995000000002,0.6853226727584237,0.5219570426570875,45,True,0.0,-1.0,0.0,13.508142469448941,-7.3974648587282745,1.0537029366339397,-4.755530456602735
1000078535,8025.0,Barcelona,58141.3,36,1615.0361111111113,0.6157354618015963,0.4797902473184974,25,True,0.0,0.37050689333397435,0.0,21.01298484169943,4.589423394047395,1.7563062683388786,0.32946698744542585
1000081983,39002.0,Cantabria,58063.18,50,1161.2636,0.8625646923519263,0.6219544048170462,17,True,0.0,1.499660977220059,1.1930910523152771,8.202709670005472,9.637113048763124,6.127897942038417,-1.5777370584628259
30562,15570.0,A Coruña,57995.46,76,763.0981578947368,1.2744550027948576,0.8217404644929709,11,True,0.0,0.14193394032221976,0.7071329402920629,24.383982994707043,8.259094576408067,4.490224396254995,1.8530127975359725
35972,8006.0,Barcelona,57926.0,45,1287.2444444444445,0.774971297359357,0.5737842522948644,69,True,0.0,0.8498950264300422,0.2554555980323601,18.695568907670097,10.41513056060725,1.0969397089376842,2.7172585115960755
19212,28054.0,Madrid,57874.44,53,1091.9705660377358,0.9080525414049114,0.6460831100709047,48,True,0.0,-0.1680713471586534,0.0,21.14450462797171,-4.359480134693189,4.314864292612609,2.3365657866253757
1000080054,2003.0,Albacete,57773.42,62,931.8293548387096,1.0538243626062322,0.719703597921378,17,True,0.0,-0.8075363624382745,0.0,18.782321256410373,2.209607738528245,3.0971102769686456,-5.591976369413909
42574,28805.0,Madrid,57681.13,42,1373.360238095238,1.4719626168224298,0.9050124168364478,27,True,0.0,-1.0,0.6593059342650693,18.432578282739392,6.139717737415045,7.745179717587922,0.75381792806386
1000069128,13001.0,Ciudad Real,57281.229999999996,53,1080.7779245283018,0.9402720283855707,0.6628281840625214,67,True,0.0,-1.0,0.5792673848214784,22.67803664682432,7.724496939812181,5.854999537942989,1.8695520193442563
29206,8290.0,Barcelona,57076.729999999996,31,1841.1848387096773,0.5400696864111498,0.431827666318077,70,True,0.0,-1.0,0.7213262524059809,6.9899528733017195,12.374352569903976,-2.1093919420743585,-0.4217842162082096
1000078192,38612.0,Sta.Cruz Tenerife,57071.4,42,1358.8428571428572,0.7228915662650602,0.5440040224633093,56,True,0.0,-0.2830221072969002,0.0,16.5854789609862,6.848117178471719,-6.535511599648345,-3.130254863714043
1000065895,28907.0,Madrid,57018.54,58,983.078275862069,0.966129927817879,0.6760671069359476,20,True,0.0,-0.5411326867879352,0.6037559368911599,19.796782212226006,0.17182847746965454,0.9761435424861428,1.500844508644447
30199,28660.0,Madrid,56981.4,94,606.1851063829787,1.5675375208449138,0.9429472764800723,18,True,0.0,0.42242576957219213,0.630449363116288,9.265415204563778,12.866219183430921,3.758856629281213,-1.3036538394311998
34418,47004.0,Valladolid,56662.56,32,1770.705,0.538418395961862,0.4307548730744628,17,True,0.0,-0.6073604216045149,0.5044137510775293,17.483330577647187,12.145883944441225,-4.5800442662866,2.758670917292547
1000081566,46870.0,Valencia,56560.08,36,1571.1133333333335,0.6143344709897611,0.47892277947486567,27,True,0.0,0.07514015676804495,0.40640547126990356,8.148140069557765,11.703650275877578,3.1232580779504193,-0.9953606634064452
32269,28036.0,Madrid,56445.91,69,818.0566666666667,1.1828571428571428,0.7806346346830612,42,True,0.0,0.21404473892448678,0.0,19.026566722396957,9.471840434408161,-1.0839588510851248,-4.388777627498184
1000077708,50700.0,Zaragoza,56409.71,72,783.4681944444444,1.2020033388981637,0.7893675546018653,13,True,0.0,0.6543751864643881,0.0,20.874607839847272,1.365858811141211,3.638283719825324,-0.12352046016772635
34686,8560.0,Barcelona,55823.73,48,1162.994375,0.8323699421965318,0.6056101793795017,75,True,0.0,0.7623049900178825,0.0,15.847905035922961,6.8300272472900385,8.091636495546316,-0.6065404235552422
11663,8830.0,Barcelona,55596.56,39,1425.5528205128205,0.6739631336405529,0.5151939489099328,20,True,0.0,0.4637042400142412,0.0,7.313241823820016,13.22358896548387,-1.575839894312913,-0.3580671224887535
11018,8021.0,Barcelona,55465.840000000004,52,1066.6507692307694,0.8793686583990981,0.6309359004412145,40,True,0.0,-1.0,0.6720543285789178,5.928838700924987,10.874040789727584,-1.04822531371318,-0.004818445289505672
1000077222,8017.0,Barcelona,55361.56,50,1107.2312,0.8422234699606962,0.61097324967144,26,True,0.0,-0.31477583775061757,0.0,17.167599660815085,-8.434288617008022,7.763888751032838,1.0430568474106279
36329,8300.0,Barcelona,55284.86,42,1316.3061904761905,0.7138810198300283,0.5387604010975446,33,True,0.0,0.3932182631411381,0.0,13.845241808596311,2.474169116958648,-4.5737517607750435,4.829152998888743
36374,48340.0,Vizcaya,54959.98,41,1340.4873170731707,0.7201405152224825,0.5424059823853075,77,True,0.0,-1.0,0.0,18.500498052536223,10.098463445527019,-6.998363000571675,-4.950142745355728
1000078440,46160.0,Valencia,54685.07,48,1139.2722916666667,0.8328513591671487,0.6058728740076302,68,True,0.0,0.28396909276610854,0.0,7.795073574030808,5.497812440024802,10.527427582214829,-1.6996063461371185
1000065685,8800.0,Barcelona,54638.19,43,1270.655581395349,0.7138904261206419,0.5387658893809742,10,True,0.0,-0.19846296716645848,0.06673369406707018,15.836716478001911,9.820418577816536,-0.584112161445332,4.06516133607443
7362,28001.0,Madrid,54440.26,44,1237.2786363636365,0.7581849511774842,0.5642819991772234,17,True,0.0,0.19055164969670693,0.0,5.696162032784051,6.068382949609533,4.6116581794966445,-0.7189795188821263
5939,28006.0,Madrid,54269.09,41,1323.6363414634145,0.6825749167591565,0.5203253085939791,10,True,0.0,-1.0,0.0,20.01503065215835,5.659560729047759,3.3427593375580402,-5.479828149239763
11577,38002.0,Sta.Cruz Tenerife,54127.75,42,1288.7559523809523,0.7102593010146562,0.5366449970389529,11,True,0.0,0.03424142235154953,1.1798618138667956,22.25547776300428,3.8323184976640556,4.272562083053759,1.8544614426616157
1000044594,28020.0,Madrid,54033.36,94,574.8229787234043,1.5640599001663893,0.9415919007849082,18,True,0.0,-0.04164261662238101,0.2011878218161239,17.75764307101341,7.971135699961903,-1.0362458164917465,4.818275376570312
1000081354,14006.0,Córdoba,53921.340000000004,65,829.559076923077,1.1123787792355961,0.7478146959923782,45,True,0.0,-0.05900593002539472,0.23731764536531622,9.747264257760465,6.731059207321769,-3.0809535787324145,-3.948048762774557
38760,13300.0,Ciudad Real,53671.520000000004,129,416.0582945736434,2.0,1.0986122886681098,69,True,0.0,1.5113361239783967,0.28284271247461906,20.66079198364966,9.526751347998118,1.5351874074157401,-3.797361149787795
28853,28042.0,Madrid,53653.42,41,1308.62,0.702054794520548,0.5318362238283469,32,True,0.0,-0.5902722323595763,0.6418738028607076,5.5580987246467854,9.74305461843251,-1.430453193342908,0.032178082121694145
39452,45210.0,Toledo,53430.51,120,445.25425,2.0,1.0986122886681098,69,True,0.0,-0.049749403849184665,0.5431578167531915,19.414155032105537,6.666661243375268,6.059010048094661,-0.7110662693892749
41428,28220.0,Madrid,53407.62,62,861.4132258064517,1.054421768707483,0.7199944305961333,19,True,0.0,-0.494998420412306,0.3891361366017873,7.3276146499493215,13.297221363529967,-1.5716423061154643,-0.4279957718015501
1000064762,14900.0,Córdoba,53384.74,32,1668.273125,0.538418395961862,0.4307548730744628,13,True,0.0,0.1786974143051677,0.0,13.311484667120409,-2.956063978087585,-4.4397877306163895,5.233857645344292
32548,31600.0,Navarra,53325.37,34,1568.3932352941176,0.5733558178752108,0.4532108018496184,19,True,0.0,1.743187671633545,0.0,11.212300536258375,3.11221555615238,-4.409307405214205,-6.195320800207768
1000070629,28600.0,Madrid,53313.93,54,987.295,0.9035136642498606,0.6437014753015741,27,True,0.0,-1.0,0.7527270029404972,15.542860677651689,-7.89318994092654,6.332006040236413,-5.729959187420561
1000077977,40200.0,Segovia,53246.409999999996,25,2129.8563999999997,0.4564820450395618,0.37602396987110526,154,True,0.0,-1.0,0.0,13.22117308327584,9.45779750822341,-4.730082327621922,-1.6200709542638727
32758,28660.0,Madrid,53232.01,20,2661.6005,0.351288056206089,0.301058253279475,74,True,0.0,0.5278623795971668,0.0,7.878213959274753,14.653534093703488,-1.8174723731554965,-0.6148861964519226
26468,28924.0,Madrid,52975.3,52,1018.7557692307693,0.8813559322033898,0.6319927574066148,27,True,0.0,0.30817495296859077,0.0,16.657589716804704,1.6826599649066025,0.021192841629285013,-4.2680309219469645
7739,9004.0,Burgos,52807.4,45,1173.4977777777779,0.778995960761685,0.5760491381705443,63,True,0.0,0.7044107545302243,0.0,19.421298327863138,-0.7756127399998312,4.852130536150036,-6.467014594619934
15384,8228.0,Barcelona,52545.64,35,1501.304,0.6044905008635578,0.47280626124084324,27,True,0.0,-0.03738709154714022,0.0,13.481555493417181,-6.287123218026184,7.7755433750345135,5.290647081687928
26672,28807.0,Madrid,52545.39,51,1030.3017647058823,0.8793103448275862,0.6309048716827244,17,True,0.0,-0.38890333405765065,0.03910642529842316,18.906796697978855,3.4461576717954143,5.23688098880034,-5.114161632853911
1000079361,19004.0,Guadalajara,52512.73,67,783.7720895522389,1.1266816143497758,0.7545628373550048,27,True,0.0,0.15655215130524813,0.26721667007725586,13.439843207403392,-7.335138824479067,1.3512487098023849,-4.76083782507062
29477,4005.0,Almería,52402.18,36,1455.6161111111112,0.6067415730337078,0.4742082605277674,12,True,0.0,-1.0,0.5642557841508283,11.666791503901143,4.450695473406282,-3.072723198361656,7.7204677003343445
1000081268,30530.0,Murcia,52254.78,35,1492.9937142857143,0.594563986409966,0.4666003361140277,55,True,0.0,0.6581394676715728,0.0,16.239707485863008,-7.817485656770745,8.354552301503444,3.7627016303134035
1000076117,35250.0,Las Palmas,52241.4,29,1801.4275862068966,0.4971428571428571,0.4035585298375828,60,True,0.0,0.9411773388523504,0.0,5.79111661510731,10.688091540510847,-0.9413621958402362,-0.13490527083431275
41996,18194.0,Granada,52232.88,52,1004.4784615384615,0.9038238702201623,0.6438644269538403,31,True,0.0,-0.24809126953531133,0.13032805936570815,16.594595545267087,9.170025377639591,7.676129299007979,-6.857209046018043
34962,28020.0,Madrid,52212.31,40,1305.30775,0.6892590465249857,0.5242899987858061,35,True,0.0,1.0784161002014099,0.839754839622008,13.627087081875487,2.426278908134723,-5.576082819900785,-1.9244373103384584
