client_id,date,product_category,product_type,postal_code,province,in_clients_master,client_master_conflict,has_category_potential,potential_value,potential_family_count,invoice_count,product_count,purchase_units,purchase_value,refund_units,refund_value,signed_units,signed_value,refund_row_count,non_purchase_signal_count,campaign,is_campaign_period
1000037323,2025-05-28,Categoria T1,technical,43870,Tarragona,True,False,False,0.0,0,1,2,2,1423.99,0,0.0,2,1423.99,0,0,,False
1000037323,2025-09-17,Categoria T1,technical,43870,Tarragona,True,False,False,0.0,0,1,1,1,342.64,0,0.0,1,342.64,0,0,,False
1000037323,2025-11-04,Categoria T1,technical,43870,Tarragona,True,False,False,0.0,0,1,1,1,907.27,0,0.0,1,907.27,0,0,,False
1000037323,2025-11-24,Categoria T1,technical,43870,Tarragona,True,False,False,0.0,0,1,2,2,1344.89,0,0.0,2,1344.89,0,0,,False
1000037345,2021-01-04,Categoria C2,commodity,50600,Zaragoza,True,False,True,9674.34,2,1,1,12,417.87,0,0.0,12,417.87,0,0,,False
1000037345,2021-01-14,Categoria C2,commodity,50600,Zaragoza,True,False,True,9674.34,2,1,1,24,864.54,0,0.0,24,864.54,0,0,,False
1000037345,2021-02-17,Categoria C2,commodity,50600,Zaragoza,True,False,True,9674.34,2,1,1,24,864.54,0,0.0,24,864.54,0,0,,False
1000037345,2021-03-26,Categoria C2,commodity,50600,Zaragoza,True,False,True,9674.34,2,1,1,24,864.54,0,0.0,24,864.54,0,0,,False
1000037345,2021-04-30,Categoria C2,commodity,50600,Zaragoza,True,False,True,9674.34,2,1,1,24,864.54,0,0.0,24,864.54,0,0,,False
1000037376,2021-03-09,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,8,535.87,0,0.0,8,535.87,0,0,,False
1000037376,2021-06-18,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,15,1240.05,0,0.0,15,1240.05,0,0,,False
1000037376,2022-01-25,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,15,1240.05,0,0.0,15,1240.05,0,0,,False
1000037376,2022-03-25,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,4,205.2,0,0.0,4,205.2,0,0,2022_1,True
1000037376,2022-06-02,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,5,256.51,0,0.0,5,256.51,0,0,,False
1000037376,2022-09-07,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,15,1208.68,0,0.0,15,1208.68,0,0,,False
1000037376,2023-01-18,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,15,1115.8,0,0.0,15,1115.8,0,0,,False
1000037376,2023-01-23,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,10,851.57,0,0.0,10,851.57,0,0,,False
1000037376,2023-01-31,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,0,0.0,10,851.57,-10,-851.57,1,0,,False
1000037376,2023-04-14,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,5,424.12,0,0.0,5,424.12,0,0,,False
1000037376,2023-09-04,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
1000037376,2023-11-17,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,10,528.46,0,0.0,10,528.46,0,0,,False
1000037376,2024-03-01,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
1000037376,2024-03-05,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,2024_1,True
1000037376,2024-03-11,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,1,0,0.0,15,1290.07,-15,-1290.07,1,0,2024_1,True
1000037376,2024-10-17,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,10,762.14,0,0.0,10,762.14,0,0,,False
1000037376,2025-02-13,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,19,1503.56,0,0.0,19,1503.56,0,0,,False
1000037376,2025-08-27,Categoria C1,commodity,28006,Madrid,True,False,True,2223.12,1,1,2,16,1215.72,0,0.0,16,1215.72,0,0,,False
1000037399,2022-11-23,Categoria C1,commodity,16004,Cuenca,True,False,True,2223.12,1,1,2,5,383.83,0,0.0,5,383.83,0,0,,False
1000037399,2023-05-24,Categoria C1,commodity,16004,Cuenca,True,False,True,2223.12,1,1,2,10,789.28,0,0.0,10,789.28,0,0,,False
1000037399,2024-01-31,Categoria C2,commodity,16004,Cuenca,True,False,True,6424.44,2,1,1,3,314.57,0,0.0,3,314.57,0,0,,False
1000037399,2024-09-19,Categoria C1,commodity,16004,Cuenca,True,False,True,2223.12,1,1,1,6,426.98,0,0.0,6,426.98,0,0,,False
1000037399,2025-06-05,Categoria C1,commodity,16004,Cuenca,True,False,True,2223.12,1,1,2,4,253.49,0,0.0,4,253.49,0,0,,False
1000037427,2021-04-15,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,5,1723.83,0,0.0,5,1723.83,0,0,,False
1000037427,2021-04-20,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,1,2,1509.15,0,0.0,2,1509.15,0,0,,False
1000037427,2021-04-23,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,1,2,1031.99,0,0.0,2,1031.99,0,0,,False
1000037427,2021-09-15,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,6,1974.65,0,0.0,6,1974.65,0,0,,False
1000037427,2021-09-22,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,1,1,407.42,0,0.0,1,407.42,0,0,,False
1000037427,2021-10-13,Categoria C1,commodity,12500,Castellón,True,False,True,2223.12,1,1,1,10,896.82,0,0.0,10,896.82,0,0,,False
1000037427,2022-02-08,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,2,1161.99,0,0.0,2,1161.99,0,0,,False
1000037427,2023-10-18,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,3,1293.87,0,0.0,3,1293.87,0,0,,False
1000037427,2024-02-09,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,2,687.38,0,0.0,2,687.38,0,0,,False
1000037427,2024-08-22,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,2,2,876.35,0,0.0,2,876.35,0,0,,False
1000037427,2024-10-25,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,1,2,410.3,0,0.0,2,410.3,0,0,,False
1000037427,2025-01-14,Categoria T1,technical,12500,Castellón,True,False,False,0.0,0,1,1,1,268.28,0,0.0,1,268.28,0,0,,False
1000037428,2021-11-12,Categoria T1,technical,03803,Alicante,True,False,False,0.0,0,1,1,1,614.28,0,0.0,1,614.28,0,0,,False
1000037428,2021-11-24,Categoria C1,commodity,03803,Alicante,True,False,True,3410.04,1,1,2,14,1273.12,0,0.0,14,1273.12,0,0,2021_1,True
1000037428,2021-11-25,Categoria C1,commodity,03803,Alicante,True,False,True,3410.04,1,1,1,1,98.94,0,0.0,1,98.94,0,0,2021_1,True
1000037428,2023-02-13,Categoria T1,technical,03803,Alicante,True,False,False,0.0,0,1,1,1,990.95,0,0.0,1,990.95,0,0,,False
1000037428,2025-05-12,Categoria T1,technical,03803,Alicante,True,False,False,0.0,0,1,1,1,927.9,0,0.0,1,927.9,0,0,,False
1000037454,2021-03-04,Categoria C1,commodity,08017,Barcelona,True,False,True,2223.12,1,1,1,2,275.57,0,0.0,2,275.57,0,0,,False
1000037454,2021-06-16,Categoria C1,commodity,08017,Barcelona,True,False,True,2223.12,1,1,1,2,275.57,0,0.0,2,275.57,0,0,,False
1000037454,2021-10-20,Categoria C1,commodity,08017,Barcelona,True,False,True,2223.12,1,1,1,2,275.57,0,0.0,2,275.57,0,0,,False
1000037454,2022-03-29,Categoria C1,commodity,08017,Barcelona,True,False,True,2223.12,1,1,1,2,165.35,0,0.0,2,165.35,0,0,,False
1000037462,2021-02-22,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,501.62,0,0.0,2,501.62,0,0,,False
1000037462,2021-04-08,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,407.42,0,0.0,1,407.42,0,0,,False
1000037462,2021-06-10,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,501.62,0,0.0,2,501.62,0,0,,False
1000037462,2021-09-23,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,407.42,0,0.0,1,407.42,0,0,,False
1000037462,2022-02-18,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,501.62,0,0.0,2,501.62,0,0,,False
1000037462,2022-03-04,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,407.42,0,0.0,1,407.42,0,0,,False
1000037462,2022-09-28,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,2,2,658.24,0,0.0,2,658.24,0,0,,False
1000037462,2022-12-05,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,501.62,0,0.0,2,501.62,0,0,,False
1000037462,2023-03-02,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,2,3,932.21,0,0.0,3,932.21,0,0,,False
1000037462,2023-05-25,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,516.66,0,0.0,2,516.66,0,0,,False
1000037462,2023-08-25,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,2,2,673.88,0,0.0,2,673.88,0,0,,False
1000037462,2024-01-15,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,2,2,687.38,0,0.0,2,687.38,0,0,,False
1000037462,2024-04-04,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,2,2,687.38,0,0.0,2,687.38,0,0,,False
1000037462,2024-07-09,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,526.99,0,0.0,2,526.99,0,0,,False
1000037462,2025-01-15,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,2,2,2,752.94,0,0.0,2,752.94,0,0,,False
1000037462,2025-03-03,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,509.75,0,0.0,2,509.75,0,0,,False
1000037462,2025-04-14,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,375.01,0,0.0,1,375.01,0,0,,False
1000037462,2025-05-05,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,509.75,0,0.0,2,509.75,0,0,,False
1000037462,2025-06-26,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,484.66,0,0.0,1,484.66,0,0,,False
1000037462,2025-08-19,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,509.75,0,0.0,2,509.75,0,0,,False
1000037462,2025-10-14,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,2,509.75,0,0.0,2,509.75,0,0,,False
1000037462,2025-11-20,Categoria T1,technical,07006,Baleares,True,False,False,0.0,0,1,1,1,484.66,0,0.0,1,484.66,0,0,,False
1000037487,2021-03-17,Categoria C1,commodity,08600,Barcelona,True,False,True,3410.04,1,1,2,10,994.16,0,0.0,10,994.16,0,0,,False
1000037487,2024-02-01,Categoria T1,technical,08600,Barcelona,True,False,False,0.0,0,1,1,1,645.36,0,0.0,1,645.36,0,0,,False
1000037511,2021-05-04,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,1,1,319.75,0,0.0,1,319.75,0,0,,False
1000037511,2021-05-11,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,1,1,319.75,0,0.0,1,319.75,0,0,,False
1000037511,2022-03-04,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,1,2,1105.69,0,0.0,2,1105.69,0,0,,False
1000037511,2022-07-01,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,1,1,865.89,0,0.0,1,865.89,0,0,,False
1000037511,2022-11-21,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,2,3,1862.05,0,0.0,3,1862.05,0,0,,False
1000037511,2023-05-05,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,1,1,746.57,0,0.0,1,746.57,0,0,,False
1000037511,2023-05-31,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,2,2,1241.34,0,0.0,2,1241.34,0,0,,False
1000037511,2024-10-30,Categoria T1,technical,08037,Barcelona,True,False,False,0.0,0,1,3,5,2049.32,0,0.0,5,2049.32,0,0,,False
1000037512,2021-01-26,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,2,24,1079.91,0,0.0,24,1079.91,0,0,,False
1000037512,2021-03-08,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,1,137.78,0,0.0,1,137.78,0,0,,False
1000037512,2021-03-08,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000037512,2021-04-16,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000037512,2021-05-27,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,2,24,1079.91,0,0.0,24,1079.91,0,0,,False
1000037512,2021-07-02,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,15,1240.05,0,0.0,15,1240.05,0,0,,False
1000037512,2021-07-29,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000037512,2021-10-15,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,719.69,0,0.0,12,719.69,0,0,,False
1000037512,2021-12-03,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,2,15,1177.32,0,0.0,15,1177.32,0,0,,False
1000037512,2021-12-03,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000037512,2022-01-24,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,2,171.0,0,0.0,2,171.0,0,0,,False
1000037512,2022-01-24,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,2,24,1090.65,0,0.0,24,1090.65,0,0,,False
1000037512,2022-06-17,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,2,4,267.97,0,0.0,4,267.97,0,0,,False
1000037512,2022-06-17,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
1000037512,2022-09-27,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
1000037512,2022-11-15,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,2,3,185.3,0,0.0,3,185.3,0,0,,False
1000037512,2022-12-13,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,3,153.89,0,0.0,3,153.89,0,0,,False
1000037512,2022-12-13,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
1000037512,2023-01-19,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,2,8,552.01,0,0.0,8,552.01,0,0,,False
1000037512,2023-08-01,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,3,255.47,0,0.0,3,255.47,0,0,,False
1000037512,2023-10-23,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,2,170.31,0,0.0,2,170.31,0,0,,False
1000037512,2023-11-21,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,2,170.31,0,0.0,2,170.31,0,0,,False
1000037512,2024-01-05,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,5,430.02,0,0.0,5,430.02,0,0,,False
1000037512,2024-03-01,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,2,172.01,0,0.0,2,172.01,0,0,,False
1000037512,2024-04-03,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,385.84,0,0.0,12,385.84,0,0,,False
1000037512,2024-04-17,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,5,430.02,0,0.0,5,430.02,0,0,,False
1000037512,2024-05-24,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,385.84,0,0.0,12,385.84,0,0,,False
1000037512,2024-06-28,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,5,430.02,0,0.0,5,430.02,0,0,,False
1000037512,2024-07-12,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,385.84,0,0.0,12,385.84,0,0,,False
1000037512,2024-09-10,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,10,860.05,0,0.0,10,860.05,0,0,,False
1000037512,2024-09-10,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,385.84,0,0.0,12,385.84,0,0,,False
1000037512,2024-09-30,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
1000037512,2024-09-30,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,786.38,0,0.0,12,786.38,0,0,,False
1000037512,2024-10-30,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,385.84,0,0.0,12,385.84,0,0,,False
1000037512,2025-03-06,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,397.52,0,0.0,12,397.52,0,0,,False
1000037512,2025-03-19,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,2,6,556.16,0,0.0,6,556.16,0,0,,False
1000037512,2025-05-16,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,810.12,0,0.0,12,810.12,0,0,,False
1000037512,2025-07-09,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,397.52,0,0.0,12,397.52,0,0,,False
1000037512,2025-09-16,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,397.52,0,0.0,12,397.52,0,0,,False
1000037512,2025-11-04,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,7,620.09,0,0.0,7,620.09,0,0,,False
1000037512,2025-11-18,Categoria C2,commodity,17001,Girona,True,False,True,18472.62,2,1,1,12,397.52,0,0.0,12,397.52,0,0,,False
1000037512,2025-12-10,Categoria C1,commodity,17001,Girona,True,False,True,2223.12,1,1,1,4,354.35,0,0.0,4,354.35,0,0,,False
1000037515,2021-01-27,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-02-26,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-03-25,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-04-07,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,585.58,0,0.0,5,585.58,0,0,,False
1000037515,2021-04-29,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-06-02,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000037515,2021-06-30,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,0,0.0,0,0.0,0,0.0,0,1,,False
1000037515,2021-07-22,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-09-14,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-10-21,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,585.58,0,0.0,5,585.58,0,0,,False
1000037515,2021-10-21,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2021-11-29,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,270.17,0,0.0,9,270.17,0,0,,False
1000037515,2022-01-12,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2022-02-21,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2022-02-28,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,585.58,0,0.0,5,585.58,0,0,,False
1000037515,2022-03-23,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,2022_1,True
1000037515,2022-04-28,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2022-06-03,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,181.9,0,0.0,6,181.9,0,0,,False
1000037515,2022-07-05,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,585.58,0,0.0,5,585.58,0,0,,False
1000037515,2022-07-05,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2022-09-08,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
1000037515,2022-10-26,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2022-11-29,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,413.35,0,0.0,5,413.35,0,0,,False
1000037515,2022-11-29,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,272.83,0,0.0,9,272.83,0,0,,False
1000037515,2023-02-02,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,283.73,0,0.0,9,283.73,0,0,,False
1000037515,2023-02-27,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,283.73,0,0.0,9,283.73,0,0,,False
1000037515,2023-03-30,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,3,94.58,0,0.0,3,94.58,0,0,,False
1000037515,2023-05-18,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,283.73,0,0.0,9,283.73,0,0,,False
1000037515,2023-05-26,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,567.71,0,0.0,5,567.71,0,0,,False
1000037515,2023-07-13,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,283.73,0,0.0,9,283.73,0,0,,False
1000037515,2023-09-21,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,12,378.31,0,0.0,12,378.31,0,0,,False
1000037515,2023-11-15,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,189.15,0,0.0,6,189.15,0,0,,False
1000037515,2024-01-15,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,192.92,0,0.0,6,192.92,0,0,,False
1000037515,2024-01-19,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,609.19,0,0.0,5,609.19,0,0,,False
1000037515,2024-03-05,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,192.92,0,0.0,6,192.92,0,0,2024_1,True
1000037515,2024-04-17,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,192.92,0,0.0,6,192.92,0,0,,False
1000037515,2024-06-05,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,289.38,0,0.0,9,289.38,0,0,,False
1000037515,2024-09-23,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,192.92,0,0.0,6,192.92,0,0,,False
1000037515,2024-11-04,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,289.38,0,0.0,9,289.38,0,0,,False
1000037515,2024-12-13,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,573.36,0,0.0,5,573.36,0,0,,False
1000037515,2025-01-08,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,298.14,0,0.0,9,298.14,0,0,,False
1000037515,2025-02-18,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,6,198.76,0,0.0,6,198.76,0,0,,False
1000037515,2025-04-02,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,2,9,401.29,0,0.0,9,401.29,0,0,,False
1000037515,2025-05-12,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,1,9,298.14,0,0.0,9,298.14,0,0,,False
1000037515,2025-07-02,Categoria C1,commodity,19200,Guadalajara,True,False,True,2223.12,1,1,1,5,590.57,0,0.0,5,590.57,0,0,,False
1000037515,2025-07-02,Categoria C2,commodity,19200,Guadalajara,True,False,True,6424.44,2,1,2,12,500.67,0,0.0,12,500.67,0,0,,False
