client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
35347,5099,0.5999566542073688,0.5999566542073688,medium,medium,1.0,5.0,45.0,1298,True,0.0,0.9997832710368438,0.0,0.0,1
1000082069,5102,0.5999135812928916,0.5999135812928916,medium,medium,1.0,5.0,45.0,591,True,0.0,0.9995679064644581,0.0,0.0,1
1000066316,5099,0.46866370811739033,3.519227257436507,medium,critical,0.6755555555555556,1.6888888888888889,45.0,76,True,0.0,0.9922074294758402,0.0,670.2000000000007,1
1000081224,5119,0.2568687135053682,0.2568687135053682,low,low,0.16,0.4,45.0,18,False,0.0,0.9643435675268411,0.0,0.0,1
41887,5099,0.5996450005517686,0.5996450005517686,medium,medium,1.0,5.0,45.0,395,True,0.0,0.9982250027588431,0.0,0.0,1
35674,5099,0.7324567700328015,0.7324567700328015,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9862429605792438,0.835461926853759,0.0,3
16694,5099,0.7088412183502484,0.7088412183502484,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9748318688331451,0.835461926853759,0.0,3
42107,5099,0.33419262567534214,0.33419262567534214,medium,low,0.10666666666666666,0.26666666666666666,45.0,12,False,0.4000416927246196,0.9575776791376029,0.0,0.0,2
8979,5108,0.5998271720604799,0.5998271720604799,medium,medium,1.0,5.0,45.0,559,True,0.0,0.999135860302399,0.0,0.0,1
42568,5099,0.29695619148560326,0.29695619148560326,low,low,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.9870031796502384,0.0,0.0,1
39181,5099,0.7182981852919141,0.7182981852919141,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9865611479859189,0.835461926853759,0.0,3
1000075779,5099,0.41494714496741614,0.41494714496741614,medium,medium,0.5422222222222223,1.3555555555555556,45.0,61,False,0.0,0.9902912803926361,0.0,0.0,1
1000082460,5099,0.49763822439881966,0.49763822439881966,medium,medium,0.7466666666666667,1.8666666666666667,45.0,84,True,0.0,0.9948577886607647,0.0,0.0,1
1000069786,5099,0.5357250793522793,0.5357250793522793,medium,medium,0.8444444444444444,2.111111111111111,45.0,95,True,0.0,0.9897365078725077,0.0,0.0,1
35572,5099,0.6936094755649658,0.6936094755649658,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9875620437956204,0.835461926853759,0.0,3
32845,5105,0.21797264302435815,2.3774044567553454,low,critical,0.06222222222222222,0.15555555555555556,45.0,7,False,0.0,0.9654187706773463,0.0,20067.240000000005,1
1000078468,5099,0.7474282472866454,0.7474282472866454,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9899892357373519,0.835461926853759,0.0,3
15451,5099,0.7320137334725083,0.7320137334725083,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9840277777777777,0.835461926853759,0.0,3
39038,5108,0.4411265969989714,0.4411265969989714,medium,medium,0.6044444444444445,1.511111111111111,45.0,68,True,0.0,0.9967440961059679,0.0,0.0,1
39969,5115,0.6827502692571508,0.6827502692571508,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9847926267281105,0.837870885336117,0.0,3
1000082069,5115,0.5998841092757798,0.5998841092757798,medium,medium,1.0,5.0,45.0,517,True,0.0,0.9994205463788993,0.0,0.0,1
7777,5102,0.2876492568191222,0.2876492568191222,low,low,0.2311111111111111,0.5777777777777777,45.0,26,False,0.0,0.9760240618733886,0.0,0.0,1
42034,5119,0.599788011823763,0.599788011823763,medium,medium,1.0,5.0,45.0,459,True,0.0,0.9989400591188148,0.0,0.0,1
20649,5099,0.5997327774092676,0.5997327774092676,medium,medium,1.0,5.0,45.0,530,True,0.0,0.9986638870463376,0.0,0.0,1
1000079856,5099,0.5997536142206221,0.5997536142206221,medium,medium,1.0,5.0,45.0,560,True,0.0,0.9987680711031107,0.0,0.0,1
1000076117,5099,0.599396944156488,0.599396944156488,medium,medium,1.0,5.0,45.0,249,True,0.0,0.99698472078244,0.0,0.0,1
31101,5118,0.5988261717595603,0.5988261717595603,medium,medium,1.0,2.5555555555555554,45.0,115,True,0.0,0.9941308587978013,0.0,0.0,1
5879,5099,0.7573293428464822,0.7573293428464822,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9861613802032028,0.835461926853759,0.0,3
1000100518,5099,0.23166585563665854,0.23166585563665854,low,low,0.09777777777777777,0.24444444444444444,45.0,11,False,0.0,0.9627737226277372,0.0,0.0,1
39951,5115,0.6275619201633065,0.6275619201633065,high,medium,0.24888888888888888,0.6222222222222222,45.0,28,False,0.8615384615384615,0.9797288710019063,0.7778398334850284,0.0,3
1000078957,5108,0.47239190493020233,0.47239190493020233,medium,medium,0.6844444444444444,1.711111111111111,45.0,77,True,0.0,0.9930706357621226,0.0,0.0,1
1000079431,5099,0.29140836012861737,0.29140836012861737,low,low,0.24,0.6,45.0,27,False,0.0,0.9770418006430868,0.0,0.0,1
33122,5100,0.23143808348365452,0.23143808348365452,low,low,0.09777777777777777,0.24444444444444444,45.0,11,False,0.0,0.9616348618627171,0.0,0.0,1
42106,5099,0.35748570835225757,0.35748570835225757,medium,low,0.16,0.4,45.0,18,False,0.4000416927246196,0.9673764258555133,0.0,0.0,2
7750,5118,0.599908812661081,0.599908812661081,medium,medium,1.0,5.0,45.0,762,True,0.0,0.999544063305405,0.0,0.0,1
35118,5103,0.21541811889754048,0.21541811889754048,low,low,0.09777777777777777,0.24444444444444444,45.0,11,False,0.0,0.8815350389321468,0.0,0.0,1
1000078813,5108,0.48655508729680913,0.48655508729680913,medium,medium,0.72,1.8,45.0,81,True,0.0,0.9927754364840458,0.0,0.0,1
1000081069,5103,0.27923336733537346,0.27923336733537346,low,low,0.21333333333333332,0.5333333333333333,45.0,24,False,0.0,0.9695001700102006,0.0,0.0,1
33847,5103,0.7445557231294783,0.7445557231294783,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9889760367465441,0.8413664014974263,0.0,3
23950,5099,0.6835690834697676,0.6835690834697676,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.972915638875185,0.835461926853759,0.0,3
34890,5099,0.6883703882556336,0.6883703882556336,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9791443850267378,0.835461926853759,0.0,3
1000078535,5115,0.4176856944779179,0.4176856944779179,medium,medium,0.5511111111111111,1.3777777777777778,45.0,62,False,0.0,0.9862062501673674,0.0,0.0,1
1000059704,5103,0.5998680532663816,0.5998680532663816,medium,medium,1.0,5.0,45.0,822,True,0.0,0.9993402663319079,0.0,0.0,1
1000080721,5115,0.5995751953125,0.5995751953125,medium,medium,1.0,5.0,45.0,286,True,0.0,0.9978759765624999,0.0,0.0,1
41836,5108,0.44451712547117367,0.44451712547117367,medium,medium,0.6133333333333334,1.5333333333333334,45.0,69,True,0.0,0.9959189606892014,0.0,0.0,1
1000078609,5099,0.5717554883251881,0.5717554883251881,medium,medium,0.9333333333333333,2.3333333333333335,45.0,105,True,0.0,0.9921107749592739,0.0,0.0,1
32073,5099,0.5996713997747081,0.5996713997747081,medium,medium,1.0,5.0,45.0,335,True,0.0,0.9983569988735399,0.0,0.0,1
11123,5099,0.5086091268442402,0.5086091268442402,medium,medium,0.7733333333333333,1.9333333333333333,45.0,87,True,0.0,0.996378967554534,0.0,0.0,1
1000074180,5103,0.7136226252469301,0.7136226252469301,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9765327695560253,0.8413664014974263,0.0,3
15218,5103,0.5995319323653466,0.5995319323653466,medium,medium,1.0,5.0,45.0,350,True,0.0,0.9976596618267328,0.0,0.0,1
35972,5099,0.45727926857097,0.45727926857097,medium,medium,0.6488888888888888,1.6222222222222222,45.0,73,True,0.0,0.9886185650770722,0.0,0.0,1
1000081826,5115,0.5995073954573045,0.5995073954573045,medium,medium,1.0,5.0,45.0,263,True,0.0,0.997536977286522,0.0,0.0,1
26160,5115,0.4190147348768338,0.4190147348768338,medium,medium,0.5511111111111111,1.3777777777777778,45.0,62,False,0.0,0.9928514521619468,0.0,0.0,1
26657,5099,0.5996412249945701,0.5996412249945701,medium,medium,1.0,5.0,45.0,445,True,0.0,0.9982061249728502,0.0,0.0,1
36639,5115,0.49374243350889846,0.49374243350889846,medium,medium,0.7377777777777779,1.8444444444444446,45.0,83,True,0.0,0.9931566119889366,0.0,0.0,1
18491,5115,0.600094315700913,0.600094315700913,high,medium,0.22222222222222224,0.5555555555555556,45.0,25,False,0.8300682533238607,0.9712128592303946,0.7296386108998664,0.0,3
37799,5099,0.45750124622851895,0.45750124622851895,medium,medium,0.6488888888888888,1.6222222222222222,45.0,73,True,0.0,0.989728453364817,0.0,0.0,1
28105,5099,0.5340628413151594,0.5340628413151594,medium,medium,0.1688888888888889,0.4222222222222222,45.0,19,False,0.7749846079473158,0.9713820530614423,0.523231487736576,0.0,3
36963,5099,0.2925164494103042,0.2925164494103042,low,low,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.964804469273743,0.0,0.0,1
1000080148,5115,0.5994849785407725,0.5994849785407725,medium,medium,1.0,5.0,45.0,329,True,0.0,0.9974248927038627,0.0,0.0,1
19583,5112,0.44695582664303346,0.44695582664303346,medium,medium,0.6222222222222222,1.5555555555555556,45.0,70,True,0.0,0.9903346887707225,0.0,0.0,1
39974,5115,0.6536361187050315,0.6536361187050315,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9636663184119585,0.837870885336117,0.0,3
1000081096,5099,0.6652120373522563,0.6652120373522563,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9877970749542961,0.835461926853759,0.0,3
1000078299,5099,0.5992569256363067,0.5992569256363067,medium,medium,1.0,4.911111111111111,45.0,221,True,0.0,0.9962846281815332,0.0,0.0,1
1000082170,5115,0.4181631254431585,0.4181631254431585,medium,medium,0.5511111111111111,1.3777777777777778,45.0,62,False,0.0,0.98859340499357,0.0,0.0,1
1000077509,5108,0.5997517026705838,0.5997517026705838,medium,medium,1.0,5.0,45.0,411,True,0.0,0.9987585133529188,0.0,0.0,1
1000060942,5103,0.599730737848234,0.599730737848234,medium,medium,1.0,5.0,45.0,383,True,0.0,0.9986536892411703,0.0,0.0,1
11156,5102,0.5999493730620578,0.5999493730620578,medium,medium,1.0,5.0,45.0,1084,True,0.0,0.9997468653102888,0.0,0.0,1
1000077135,5103,0.5996967093564565,0.5996967093564565,medium,medium,1.0,5.0,45.0,524,True,0.0,0.998483546782282,0.0,0.0,1
38997,5115,0.5998218269135136,0.5998218269135136,medium,medium,1.0,5.0,45.0,543,True,0.0,0.9991091345675679,0.0,0.0,1
23981,5099,0.25242932997456224,0.25242932997456224,low,low,0.1511111111111111,0.37777777777777777,45.0,17,False,0.0,0.9599244276505889,0.0,0.0,1
1000079859,5099,0.5999565217391305,7.294007807858786,medium,critical,1.0,5.0,45.0,1381,True,0.0,0.999782608695652,0.0,70090.77,1
1000077854,5099,0.5997159941344963,0.5997159941344963,medium,medium,1.0,5.0,45.0,551,True,0.0,0.9985799706724814,0.0,0.0,1
34193,5108,0.6561224887279479,0.6561224887279479,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9741692324025905,0.8404428001680508,0.0,3
29716,5108,0.5990256566343796,7.283550412823814,medium,critical,1.0,5.0,45.0,473,True,0.0,0.9951282831718976,0.0,70191.43,1
33931,5103,0.599689978674444,0.599689978674444,medium,medium,1.0,5.0,45.0,530,True,0.0,0.9984498933722195,0.0,0.0,1
36544,5099,0.6660387684300215,0.6660387684300215,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9741529525653436,0.835461926853759,0.0,3
1000081354,5100,0.7095790010507791,0.7095790010507791,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9931297111578506,0.839687058794726,0.0,3
16752,5119,0.6879132640591941,6.6844989180460646,high,critical,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9925512919853114,0.8382422599697678,6105.240000000005,3
26463,5107,0.5986707686999526,0.5986707686999526,medium,medium,1.0,3.511111111111111,45.0,158,True,0.0,0.9933538434997627,0.0,0.0,1
1000080721,5108,0.5997037624333286,0.5997037624333286,medium,medium,1.0,5.0,45.0,286,True,0.0,0.9985188121666426,0.0,0.0,1
19065,5099,0.696705078647825,0.696705078647825,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9852622814321399,0.835461926853759,0.0,3
1000082189,5099,0.7433263824487009,0.7433263824487009,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.987257689325407,0.835461926853759,0.0,3
24874,5115,0.5998378022518623,0.5998378022518623,medium,medium,1.0,5.0,45.0,693,True,0.0,0.9991890112593114,0.0,0.0,1
30857,5115,0.5991982896846606,0.5991982896846606,medium,medium,1.0,3.511111111111111,45.0,158,True,0.0,0.995991448423303,0.0,0.0,1
21593,5099,0.5990196536963794,0.5990196536963794,medium,medium,1.0,4.355555555555555,45.0,196,True,0.0,0.9950982684818968,0.0,0.0,1
1000044594,5099,0.25970663174187403,0.25970663174187403,low,low,0.16,0.4,45.0,18,False,0.0,0.9785331587093702,0.0,0.0,1
34537,5099,0.29170633160877063,0.29170633160877063,low,low,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.9607538802660753,0.0,0.0,1
18491,5099,0.6861219899950208,0.6861219899950208,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9856801715014517,0.835461926853759,0.0,3
1000057937,5099,0.7345184250411534,0.7345184250411534,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9787734578432252,0.835461926853759,0.0,3
40892,5107,0.5991651957221473,0.5991651957221473,medium,medium,1.0,4.133333333333334,45.0,186,True,0.0,0.9958259786107362,0.0,0.0,1
25523,5099,0.5083706772701573,0.5083706772701573,medium,medium,0.7733333333333333,1.9333333333333333,45.0,87,True,0.0,0.9951867196841198,0.0,0.0,1
40622,5099,0.599457790598098,0.599457790598098,medium,medium,1.0,4.4222222222222225,45.0,199,True,0.0,0.9972889529904898,0.0,0.0,1
29967,5103,0.5985137834598482,0.5985137834598482,medium,medium,1.0,2.6,45.0,117,True,0.0,0.9925689172992409,0.0,0.0,1
23112,5099,0.7118906774958647,0.7118906774958647,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9900791645612261,0.835461926853759,0.0,3
34989,5103,0.7090294962791586,0.7090294962791586,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9891226802727231,0.8413664014974263,0.0,3
35674,5102,0.6682590099322399,0.6682590099322399,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9826575672420714,0.8389240506329113,0.0,3
1000077708,5115,0.23748854076008125,0.23748854076008125,low,low,0.11555555555555555,0.28888888888888886,45.0,13,False,0.0,0.956331592689295,0.0,0.0,1
24046,5115,0.19818534359851728,0.19818534359851728,low,low,0.05333333333333333,0.13333333333333333,45.0,6,False,0.0,0.8842600513259196,0.0,0.0,1
30199,5099,0.26035871037659175,0.26035871037659175,low,low,0.16,0.4,45.0,18,False,0.0,0.9817935518829586,0.0,0.0,1
1000081533,5099,0.5998914994399536,0.5998914994399536,medium,medium,1.0,5.0,45.0,707,True,0.0,0.9994574971997678,0.0,0.0,1
36374,5099,0.5994261677050676,0.5994261677050676,medium,medium,1.0,5.0,45.0,318,True,0.0,0.9971308385253382,0.0,0.0,1
1000076744,5103,0.7222730563056582,0.7222730563056582,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9842293692941106,0.8413664014974263,0.0,3
26160,5108,0.4187363631455386,0.4187363631455386,medium,medium,0.5511111111111111,1.3777777777777778,45.0,62,False,0.0,0.9914595935054706,0.0,0.0,1
16718,5115,0.7425030872842876,0.7425030872842876,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9813344946415723,0.837870885336117,0.0,3
38577,5108,0.48376563861151545,0.48376563861151545,medium,medium,0.711111111111111,1.7777777777777777,45.0,80,True,0.0,0.9966059708353551,0.0,0.0,1
1000071765,5099,0.4850303187354237,0.4850303187354237,medium,medium,0.72,1.8,45.0,81,True,0.0,0.9851515936771185,0.0,0.0,1
1000072282,5099,0.4861777707107648,0.4861777707107648,medium,medium,0.72,1.8,45.0,81,True,0.0,0.9908888535538241,0.0,0.0,1
1000081853,5099,0.6815320396365825,7.402037774220986,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9805081974870381,0.835461926853759,19164.75,3
1000080203,5108,0.7157559270634197,0.7157559270634197,high,high,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.987891979635505,0.8404428001680508,0.0,3
1000064762,5116,0.5983619778540187,0.5983619778540187,medium,medium,1.0,2.6,45.0,117,True,0.0,0.9918098892700931,0.0,0.0,1
1000077513,5103,0.5146215423956092,0.5146215423956092,medium,medium,0.7911111111111111,1.9777777777777779,45.0,89,True,0.0,0.9908854897558237,0.0,0.0,1
38760,5115,0.5996746522551277,0.5996746522551277,medium,medium,1.0,4.888888888888889,45.0,220,True,0.0,0.9983732612756387,0.0,0.0,1
1000059737,5099,0.6935410618652977,0.6935410618652977,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9872199752972802,0.835461926853759,0.0,3
39974,5099,0.6538161037356534,0.6538161037356534,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9663729624268361,0.835461926853759,0.0,3
39300,5099,0.6867680568620458,0.6867680568620458,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9889105058365758,0.835461926853759,0.0,3
40582,5115,0.6880410656338009,0.6880410656338009,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9756910530558057,0.837870885336117,0.0,3
1000078233,5115,0.6826338491746865,0.6826338491746865,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9842105263157894,0.837870885336117,0.0,3
1000079431,5108,0.28817553109009153,0.28817553109009153,low,low,0.24,0.6,45.0,27,False,0.0,0.9608776554504574,0.0,0.0,1
7212,5108,0.6616709099648181,0.6616709099648181,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9841335608091639,0.8404428001680508,0.0,3
10006,5103,0.7182330312615236,0.7182330312615236,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9818070218512153,0.8413664014974263,0.0,3
1000074035,5099,0.5989960078144908,0.5989960078144908,medium,medium,1.0,3.3777777777777778,45.0,152,True,0.0,0.9949800390724539,0.0,0.0,1
31458,5099,0.3897232856611407,0.3897232856611407,medium,low,0.24,0.6,45.0,27,False,0.4000416927246196,0.9685643123999288,0.0,0.0,2
41428,5099,0.510017824536225,0.510017824536225,medium,medium,0.1688888888888889,0.4222222222222222,45.0,19,False,0.7387151437555308,0.9797752808988764,0.41218951241341034,0.0,3
