client_id,family,product_category,potential_h,current_sales,potential_gap,capture_ratio
3745,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3749,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
3750,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
3754,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3756,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3760,Anestesia,Categoria C1,2223.12,275.57,1947.55,0.12395642160567132
3776,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
3784,Anestesia,Categoria C1,2223.12,3796.74,-1573.62,1.7078430314153081
3799,Anestesia,Categoria C1,3410.04,9300.71,-5890.669999999999,2.7274489448804116
3814,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3837,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3894,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
3919,Anestesia,Categoria C1,2223.12,1515.77,707.3499999999999,0.6818210442981036
3920,Anestesia,Categoria C1,2223.12,1552.54,670.5799999999999,0.6983608622116665
3928,Anestesia,Categoria C1,5683.4,23199.239999999998,-17515.839999999997,4.081929830735123
3930,Anestesia,Categoria C1,2223.12,1388.25,834.8699999999999,0.624460218071899
3933,Anestesia,Categoria C1,2223.12,1555.21,667.9099999999999,0.6995618770016914
3937,Anestesia,Categoria C1,2223.12,1614.62,608.5,0.7262855806254274
4012,Anestesia,Categoria C1,2223.12,4600.72,-2377.6000000000004,2.069487926877542
4020,Anestesia,Categoria C1,3410.04,355.89,3054.15,0.10436534468803885
4045,Anestesia,Categoria C1,2223.12,4512.62,-2289.5,2.029858936989456
4047,Anestesia,Categoria C1,1802.36,1107.79,694.5699999999999,0.614633036685235
4048,Anestesia,Categoria C1,3410.04,4287.31,-877.2700000000004,1.2572609118954619
4049,Anestesia,Categoria C1,2223.12,140.26,2082.8599999999997,0.06309151102954406
4058,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4063,Anestesia,Categoria C1,2223.12,3894.81,-1671.69,1.7519567094893664
4075,Anestesia,Categoria C1,1802.36,996.48,805.8799999999999,0.5528751192880446
4081,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
4083,Anestesia,Categoria C1,2223.12,6049.65,-3826.5299999999997,2.721243117780417
4090,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4092,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
4101,Anestesia,Categoria C1,3410.04,9205.76,-5795.72,2.6996046967191
4111,Anestesia,Categoria C1,3410.04,10858.32,-7448.28,3.184220712953514
4133,Anestesia,Categoria C1,2223.12,1245.01,978.1099999999999,0.5600282485875706
4139,Anestesia,Categoria C1,1802.36,2701.31,-898.95,1.498762733305222
4156,Anestesia,Categoria C1,1802.36,1247.71,554.6499999999999,0.6922645864311237
4216,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4219,Anestesia,Categoria C1,1802.36,1102.26,700.0999999999999,0.6115648372134314
4234,Anestesia,Categoria C1,1802.36,773.48,1028.8799999999999,0.4291484498102488
4237,Anestesia,Categoria C1,2223.12,4428.97,-2205.8500000000004,1.9922316384180794
4251,Anestesia,Categoria C1,2223.12,1102.26,1120.86,0.4958166900572169
4254,Anestesia,Categoria C1,2223.12,4042.51,-1819.3900000000003,1.818394868473137
4329,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
4358,Anestesia,Categoria C1,3410.04,1102.26,2307.7799999999997,0.32323961009255026
4359,Anestesia,Categoria C1,2223.12,3362.5,-1139.38,1.5125139443664761
4406,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4412,Anestesia,Categoria C1,1802.36,431.5,1370.86,0.2394083312989636
4414,Anestesia,Categoria C1,2223.12,11327.32,-9104.2,5.095235524847961
4415,Anestesia,Categoria C1,2223.12,6646.22,-4423.1,2.9895912051531184
4425,Anestesia,Categoria C1,2223.12,1076.29,1146.83,0.4841349094965634
4451,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
4459,Anestesia,Categoria C1,2223.12,1163.93,1059.1899999999998,0.5235569829788765
4464,Anestesia,Categoria C1,4546.72,3817.7700000000004,728.9499999999998,0.83967563430341
4473,Anestesia,Categoria C1,2223.12,3830.93,-1607.81,1.7232223181834538
4484,Anestesia,Categoria C1,2223.12,3346.05,-1122.9300000000003,1.5051144337687576
4500,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4539,Anestesia,Categoria C1,1802.36,4035.87,-2233.51,2.239214141458976
4544,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4549,Anestesia,Categoria C1,3410.04,23817.79,-20407.75,6.984607218683652
4561,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
4646,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
4648,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
4656,Anestesia,Categoria C1,2223.12,4023.37,-1800.25,1.8097853467199252
4660,Anestesia,Categoria C1,2223.12,1328.79,894.3299999999999,0.5977140235344921
4668,Anestesia,Categoria C1,2223.12,7358.12,-5135.0,3.3098168339990646
4681,Anestesia,Categoria C1,3410.04,1277.35,2132.69,0.37458504885573185
4710,Anestesia,Categoria C1,2223.12,4741.98,-2518.8599999999997,2.133029256180503
4717,Anestesia,Categoria C1,1802.36,1313.99,488.3699999999999,0.7290385938436272
4722,Anestesia,Categoria C1,1802.36,846.4200000000001,955.9399999999998,0.46961761246365885
4725,Anestesia,Categoria C1,1802.36,1421.3,381.05999999999995,0.7885771987838168
4731,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
4748,Anestesia,Categoria C1,3410.04,26018.37,-22608.329999999998,7.629931027202026
4753,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
4759,Anestesia,Categoria C1,1802.36,4409.91,-2607.55,2.446742049313123
4764,Anestesia,Categoria C1,2223.12,13510.55,-11287.43,6.077292273921335
4767,Anestesia,Categoria C1,5683.4,16366.86,-10683.460000000001,2.879765633247704
4773,Anestesia,Categoria C1,1802.36,281.12,1521.2399999999998,0.15597327947801773
4797,Anestesia,Categoria C1,4546.72,19063.77,-14517.05,4.192862107189359
4807,Anestesia,Categoria C1,2223.12,1008.35,1214.77,0.4535742560005758
4830,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
4832,Anestesia,Categoria C1,2223.12,3708.86,-1485.7400000000002,1.668313001547375
4835,Anestesia,Categoria C1,2223.12,5914.42,-3691.3,2.660414192666163
4845,Anestesia,Categoria C1,1802.36,893.14,909.2199999999999,0.4955391819614284
4852,Anestesia,Categoria C1,0.0,0.0,0.0,0.0
4872,Anestesia,Categoria C1,2223.12,10268.42,-8045.3,4.61892295512613
4876,Anestesia,Categoria C1,1802.36,1102.27,700.0899999999999,0.6115703854945738
4895,Anestesia,Categoria C1,1802.36,266.88,1535.48,0.14807252713109478
4897,Anestesia,Categoria C1,1802.36,2065.49,-263.1299999999999,1.1459919217026564
4903,Anestesia,Categoria C1,1802.36,3525.54,-1723.18,1.9560687099136689
4910,Anestesia,Categoria C1,2223.12,5034.59,-2811.4700000000003,2.2646505811652093
4913,Anestesia,Categoria C1,1802.36,8361.51,-6559.150000000001,4.6392008255842345
4919,Anestesia,Categoria C1,1802.36,1300.94,501.41999999999985,0.7217980869526621
4944,Anestesia,Categoria C1,1802.36,3160.59,-1358.2300000000002,1.7535841896180564
4953,Anestesia,Categoria C1,2223.12,4289.37,-2066.25,1.9294370074489906
4989,Anestesia,Categoria C1,1802.36,2611.41,-809.05,1.4488836858341285
5017,Anestesia,Categoria C1,2223.12,930.26,1292.86,0.41844794702940014
5036,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5040,Anestesia,Categoria C1,1802.36,11830.9,-10028.539999999999,6.564115936882754
5047,Anestesia,Categoria C1,1802.36,2858.29,-1055.93,1.5858596506802194
5067,Anestesia,Categoria C1,2223.12,4624.37,-2401.25,2.080126129043866
5076,Anestesia,Categoria C1,2223.12,6509.25,-4286.13,2.927979596243118
5079,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5087,Anestesia,Categoria C1,2223.12,4337.85,-2114.7300000000005,1.9512441973442731
5104,Anestesia,Categoria C1,3410.04,16657.239999999998,-13247.199999999997,4.884763815087212
5111,Anestesia,Categoria C1,2223.12,5951.28,-3728.16,2.6769944942243336
5114,Anestesia,Categoria C1,2223.12,7340.07,-5116.95,3.301697614163878
5115,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5125,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5129,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5134,Anestesia,Categoria C1,2223.12,4449.36,-2226.24,2.0014034330130626
5136,Anestesia,Categoria C1,2223.12,2207.14,15.980000000000018,0.9928119039907877
5154,Anestesia,Categoria C1,3410.04,413.35,2996.69,0.1212155869139365
5160,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5171,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5191,Anestesia,Categoria C1,2223.12,8388.8,-6165.679999999999,3.7734355320450534
5194,Anestesia,Categoria C1,2223.12,1790.3,432.81999999999994,0.8053096548994206
5195,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5209,Anestesia,Categoria C1,2223.12,413.35,1809.77,0.1859323833171399
5210,Anestesia,Categoria C1,1802.36,1212.48,589.8799999999999,0.672717991966089
5213,Anestesia,Categoria C1,1802.36,6993.71,-5191.35,3.8803069309128033
5251,Anestesia,Categoria C1,2223.12,3453.87,-1230.75,1.5536138400086366
5255,Anestesia,Categoria C1,2223.12,4836.23,-2613.1099999999997,2.175424628450106
5273,Anestesia,Categoria C1,3410.04,16404.66,-12994.619999999999,4.810694302706127
5275,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5292,Anestesia,Categoria C1,3410.04,2618.8599999999997,791.1800000000003,0.7679851262741785
5300,Anestesia,Categoria C1,2223.12,2588.71,-365.59000000000015,1.1644490625787183
5336,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5337,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5347,Anestesia,Categoria C1,3410.04,4614.01,-1203.9700000000003,1.353066239692203
5362,Anestesia,Categoria C1,2223.12,437.09000000000003,1786.0299999999997,0.19661106912807227
5371,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
5394,Anestesia,Categoria C1,2223.12,5220.19,-2997.0699999999997,2.3481368527115043
5395,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5430,Anestesia,Categoria C1,3410.04,8602.15,-5192.11,2.522595042873397
5437,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5447,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5462,Anestesia,Categoria C1,3410.04,1163.93,2246.1099999999997,0.34132444194203004
5492,Anestesia,Categoria C1,1802.36,1062.29,740.0699999999999,0.5893883574868506
5495,Anestesia,Categoria C1,2223.12,436.05,1787.07,0.19614325812371802
5501,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5532,Anestesia,Categoria C1,1802.36,2234.46,-432.10000000000014,1.2397412281675138
5534,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5540,Anestesia,Categoria C1,2223.12,188.4,2034.7199999999998,0.08474576271186442
5547,Anestesia,Categoria C1,1802.36,275.57,1526.79,0.15289398344392907
5548,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5554,Anestesia,Categoria C1,2223.12,12710.77,-10487.650000000001,5.7175366152074565
5567,Anestesia,Categoria C1,3410.04,1714.62,1695.42,0.5028152162437977
5577,Anestesia,Categoria C1,1802.36,1822.45,-20.090000000000146,1.0111464968152868
5584,Anestesia,Categoria C1,4546.72,3900.79,645.9300000000003,0.8579349509096666
5592,Anestesia,Categoria C1,2223.12,18093.4,-15870.280000000002,8.138741948252907
5601,Anestesia,Categoria C1,2223.12,1022.0,1201.12,0.4597142754327252
5602,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5604,Anestesia,Categoria C1,4546.72,8163.07,-3616.3499999999995,1.795375567442024
5606,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5615,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
5628,Anestesia,Categoria C1,2223.12,7814.38,-5591.26,3.515050919428551
5629,Anestesia,Categoria C1,2223.12,1322.7,900.4199999999998,0.5949746302493794
5665,Anestesia,Categoria C1,2223.12,2663.3199999999997,-440.1999999999998,1.1980100039584007
5686,Anestesia,Categoria C1,2223.12,9816.35,-7593.2300000000005,4.415573608262262
5696,Anestesia,Categoria C1,1802.36,1428.82,373.53999999999996,0.7927495062029783
5699,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5718,Anestesia,Categoria C1,2223.12,7297.43,-5074.31,3.282517362985354
5728,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5748,Anestesia,Categoria C1,2223.12,7595.97,-5372.85,3.4168061103314264
5757,Anestesia,Categoria C1,2223.12,12310.57,-10087.45,5.537519342185757
5762,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5769,Anestesia,Categoria C1,2223.12,3417.92,-1194.8000000000002,1.5374428730792762
5776,Anestesia,Categoria C1,2223.12,2022.67,200.44999999999982,0.9098339270934543
5784,Anestesia,Categoria C1,4546.72,2911.56,1635.1600000000003,0.6403649224056023
5787,Anestesia,Categoria C1,5683.4,0.0,5683.4,0.0
5789,Anestesia,Categoria C1,4546.72,28964.59,-24417.87,6.370436270542281
5790,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5802,Anestesia,Categoria C1,2223.12,5984.55,-3761.4300000000003,2.6919599481809353
5814,Anestesia,Categoria C1,2223.12,256.51,1966.61,0.11538288531433301
5837,Anestesia,Categoria C1,1802.36,593.65,1208.71,0.3293737100246344
5842,Anestesia,Categoria C1,3410.04,13787.220000000001,-10377.18,4.043125593834676
5853,Anestesia,Categoria C1,3410.04,7232.18,-3822.1400000000003,2.120849022298859
5860,Anestesia,Categoria C1,2223.12,2901.37,-678.25,1.305089243945446
5863,Anestesia,Categoria C1,2223.12,637.16,1585.96,0.2866062110907194
5871,Anestesia,Categoria C1,1802.36,7469.71,-5667.35,4.144405113295901
5878,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
5879,Anestesia,Categoria C1,3410.04,286.18,3123.86,0.08392276923437848
5885,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
5887,Anestesia,Categoria C1,2223.12,17905.76,-15682.64,8.054338047428839
5908,Anestesia,Categoria C1,2223.12,7445.51,-5222.39,3.3491264529130236
5922,Anestesia,Categoria C1,2223.12,194.05,2029.07,0.08728723595667351
5924,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
5931,Anestesia,Categoria C1,2223.12,1805.38,417.7399999999998,0.8120929144625573
5939,Anestesia,Categoria C1,2223.12,5901.9,-3678.7799999999997,2.6547824678829754
6007,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6010,Anestesia,Categoria C1,2223.12,14845.09,-12621.970000000001,6.677592752527979
6029,Anestesia,Categoria C1,4546.72,10539.119999999999,-5992.399999999999,2.3179610796354293
6060,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6073,Anestesia,Categoria C1,1802.36,679.38,1122.98,0.3769391242593045
6123,Anestesia,Categoria C1,3410.04,12776.74,-9366.7,3.746800624039601
6131,Anestesia,Categoria C1,2223.12,769.52,1453.6,0.34614415776026486
6147,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6158,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6170,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6184,Anestesia,Categoria C1,3410.04,3486.74,-76.69999999999982,1.0224924047811754
6187,Anestesia,Categoria C1,2223.12,773.79,1449.33,0.34806488178775774
6197,Anestesia,Categoria C1,9093.44,0.0,9093.44,0.0
6208,Anestesia,Categoria C1,9093.44,33641.36,-24547.92,3.699519653728402
6211,Anestesia,Categoria C1,2223.12,7115.82,-4892.7,3.2008258663499944
6213,Anestesia,Categoria C1,2223.12,1682.42,540.6999999999998,0.7567832595631365
6217,Anestesia,Categoria C1,2223.12,8473.85,-6250.7300000000005,3.8116925761992158
6225,Anestesia,Categoria C1,3410.04,11056.16,-7646.12,3.242237627711112
6230,Anestesia,Categoria C1,5683.4,0.0,5683.4,0.0
6248,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6249,Anestesia,Categoria C1,2223.12,410.4,1812.7199999999998,0.18460541941055814
6250,Anestesia,Categoria C1,2223.12,91.63,2131.49,0.04121684839324913
6253,Anestesia,Categoria C1,1802.36,3418.25,-1615.89,1.8965412015357643
6259,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6270,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6272,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6278,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6307,Anestesia,Categoria C1,2223.12,833.64,1389.48,0.3749865054517975
6330,Anestesia,Categoria C1,2223.12,3553.7,-1330.58,1.5985191982439095
6342,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6346,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6347,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6360,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6361,Anestesia,Categoria C1,2223.12,1277.35,945.77,0.5745753715498938
6401,Anestesia,Categoria C1,3410.04,8960.23,-5550.19,2.6276026087670523
6407,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6421,Anestesia,Categoria C1,2223.12,9571.39,-7348.2699999999995,4.305386124005902
6426,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6471,Anestesia,Categoria C1,2223.12,1513.8,709.3199999999999,0.6809349022994711
6476,Anestesia,Categoria C1,2223.12,6131.639999999999,-3908.5199999999995,2.7581237180179206
6479,Anestesia,Categoria C1,2223.12,3738.29,-1515.17,1.681551153334053
6485,Anestesia,Categoria C1,2223.12,2039.94,183.17999999999984,0.9176022886753752
6488,Anestesia,Categoria C1,2223.12,2350.89,-127.76999999999998,1.057473280794559
6491,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6495,Anestesia,Categoria C1,2223.12,6744.17,-4521.05,3.0336509050343663
6510,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6518,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6525,Anestesia,Categoria C1,2223.12,1240.0500000000002,983.0699999999997,0.5577971499514197
6546,Anestesia,Categoria C1,5683.4,0.0,5683.4,0.0
6553,Anestesia,Categoria C1,3410.04,1397.46,2012.58,0.4098075095893303
6556,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6569,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6574,Anestesia,Categoria C1,2223.12,551.13,1671.9899999999998,0.24790834502860845
6582,Anestesia,Categoria C1,2223.12,741.14,1481.98,0.3333783151606751
6585,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6611,Anestesia,Categoria C1,2223.12,9295.16,-7072.04,4.181132822339775
6625,Anestesia,Categoria C1,4546.72,8005.82,-3459.0999999999995,1.7607901960094308
6642,Anestesia,Categoria C1,4546.72,38419.26,-33872.54,8.449884752085019
6652,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6654,Anestesia,Categoria C1,2223.12,1113.44,1109.6799999999998,0.5008456583540251
6656,Anestesia,Categoria C1,2223.12,13356.44,-11133.32,6.0079707798049595
6661,Anestesia,Categoria C1,1802.36,5594.35,-3791.9900000000007,3.103902660955636
6666,Anestesia,Categoria C1,2223.12,3149.98,-926.8600000000001,1.4169185648997806
6671,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6676,Anestesia,Categoria C1,3410.04,10493.31,-7083.2699999999995,3.077180912833867
6680,Anestesia,Categoria C1,1802.36,1102.27,700.0899999999999,0.6115703854945738
6682,Anestesia,Categoria C1,3410.04,2913.52,496.52,0.8543946698572451
6690,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
6700,Anestesia,Categoria C1,2223.12,2538.32,-315.2000000000003,1.1417827197812085
6710,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6711,Anestesia,Categoria C1,2223.12,661.35,1561.77,0.2974873151246897
6712,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6713,Anestesia,Categoria C1,2223.12,13318.93,-11095.810000000001,5.991098096369067
6715,Anestesia,Categoria C1,2223.12,5804.88,-3581.76,2.611141098996006
6716,Anestesia,Categoria C1,2223.12,1600.4,622.7199999999998,0.71988916477743
6718,Anestesia,Categoria C1,2223.12,5983.65,-3760.5299999999997,2.6915551117348593
6725,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6731,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6734,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6742,Anestesia,Categoria C1,2223.12,12292.25,-10069.130000000001,5.529278671416748
6757,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
6809,Anestesia,Categoria C1,2223.12,2945.77,-722.6500000000001,1.3250611752851849
6822,Anestesia,Categoria C1,3410.04,4048.53,-638.4900000000002,1.1872382728648345
6829,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6832,Anestesia,Categoria C1,2223.12,5097.55,-2874.4300000000003,2.2929711396595778
6838,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
6849,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
6917,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6920,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
6928,Anestesia,Categoria C1,2223.12,2062.85,160.26999999999998,0.927907625319371
6956,Anestesia,Categoria C1,2223.12,4041.75,-1818.63,1.8180530065853395
6963,Anestesia,Categoria C1,3410.04,868.53,2541.51,0.25469789210683746
6987,Anestesia,Categoria C1,1802.36,2900.7,-1098.34,1.6093899110055705
6990,Anestesia,Categoria C1,3410.04,5897.08,-2487.04,1.729328688226531
7000,Anestesia,Categoria C1,6820.08,19776.64,-12956.56,2.8997665716531182
7004,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
7017,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7022,Anestesia,Categoria C1,2223.12,7666.379999999999,-5443.259999999999,3.448477814962755
7025,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
7026,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7031,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7034,Anestesia,Categoria C1,2223.12,2530.12,-307.0,1.1380942099391846
7037,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
7046,Anestesia,Categoria C1,1802.36,1370.6399999999999,431.72,0.7604696065159013
7051,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7065,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
7090,Anestesia,Categoria C1,3410.04,12855.65,-9445.61,3.769941115060234
7094,Anestesia,Categoria C1,3410.04,772.45,2637.59,0.22652226953349522
7095,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7135,Anestesia,Categoria C1,4546.72,13658.66,-9111.939999999999,3.004068867227364
7170,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
7175,Anestesia,Categoria C1,2223.12,1186.01,1037.11,0.5334889704559358
7186,Anestesia,Categoria C1,2223.12,8120.8099999999995,-5897.69,3.6528887329518875
